cell_id,centroid_lat,centroid_lon,pop_density_norm,poi_score,traffic_score,signal_score,construction_index,vendor_hotspot_score,label
587,-6.957249999999998,107.62874999999988,0.2761833553804567,0.0,0.3809458278590783,0.8768311043499925,0.314870659534727,0.009314639298373364,0
588,-6.952749999999997,107.62874999999988,0.1596020014953701,0.46275642631951835,0.4936846829719824,0.9483032291589851,0.37111732380155965,0.00943638892004804,0
589,-6.948249999999998,107.62874999999988,0.1596020014953701,0.0,0.2671374052562126,0.8152784477479059,0.3533936572055342,0.10932207578732146,0
590,-6.943749999999998,107.62874999999988,0.1596020014953701,0.6495607655709434,0.692104428290762,0.952260594151932,0.28071882662276954,0.0030614738210238794,0
591,-6.939249999999999,107.62874999999988,0.1596020014953701,0.6941346394792774,0.43253388103559953,0.9552088279789285,0.25661413723746435,0.001825614575868505,0
592,-6.9347499999999975,107.62874999999988,0.1596020014953701,0.0,0.4955044044685954,0.8532792526329345,0.2771413165007344,0.04031505777130233,0
593,-6.930249999999997,107.62874999999988,0.5094898487375625,0.0,0.37290484719250216,0.922701232056158,0.24371956557977614,0.014414141571221001,0
594,-6.925749999999998,107.62874999999988,0.5094898487375625,0.0,1.0,0.9140831890730986,0.17202674857767306,0.01655898897576826,0
595,-6.921249999999997,107.62874999999988,0.5094898487375625,0.23137821315975918,0.4831630413986507,0.9298347169069774,0.17885107694073732,0.020794898649905053,1
596,-6.916749999999997,107.62874999999988,0.5094898487375625,0.23137821315975918,0.7147831479630192,0.9827071777018742,0.14557149417514628,0.04716332378091043,0
597,-6.912249999999998,107.62874999999988,0.4811928452291942,0.46275642631951835,0.47347283461609707,0.9705781816954293,0.15103632338844108,0.09760468714739917,1
598,-6.9077499999999965,107.62874999999988,0.4811928452291942,0.6495607655709434,0.6558720273008942,1.0,0.18129577349503537,0.08759292449736082,0
599,-6.9032499999999954,107.62874999999988,0.09242537528038189,0.36672579134208466,0.6608744480667422,0.7607767644300557,0.1740669449675747,0.5377602186619883,0
600,-6.898749999999996,107.62874999999988,0.3081612699143038,0.23137821315975918,0.13888724132014707,0.9822800217916879,0.254871696477111,0.301194435263552,0
601,-6.894249999999996,107.62874999999988,0.3081612699143038,0.0,0.2769589619751119,0.9144698503424142,0.26004612502147856,0.09312185425467494,0
602,-6.889749999999995,107.62874999999988,0.3081612699143038,0.36672579134208466,0.34540455914051804,0.9512995818467683,0.3091323890157891,0.006237458639024878,1
603,-6.885249999999996,107.62874999999988,0.3081612699143038,0.0,0.33374506522478353,0.861938251207046,0.4608195247287211,0.001701672169786522,0
604,-6.8807499999999955,107.62874999999988,0.3006844193938,0.0,0.18043614745759268,0.8582041927498081,0.4369420652756221,0.08858953350684662,0
605,-6.876249999999994,107.62874999999988,0.3006844193938,0.0,0.1219976851600607,0.8723282384994651,0.47370867622343577,0.030363231532455983,0
606,-6.871749999999995,107.62874999999988,0.3006844193938,0.0,0.13504851339378987,0.9171133813399162,0.39975046827583305,0.001379328062991219,0
607,-6.867249999999995,107.62874999999988,0.3006844193938,0.0,0.175305530893965,0.8992216867945888,0.3553205837268369,0.025643313186542456,0
608,-6.862749999999996,107.62874999999988,0.3006844193938,0.0,0.13569271113054077,0.9073325788088855,0.38010177473488255,0.07983339817336241,0
609,-6.858249999999995,107.62874999999988,0.3006844193938,0.0,0.06052279130333301,0.9277129567104885,0.47317518112468526,0.014328171740156355,0
610,-6.853749999999995,107.62874999999988,0.11951457985851498,0.0,0.10162955995172226,0.8312131540113121,0.5525704849075542,0.018291393117726023,0
611,-6.849249999999993,107.62874999999988,0.11951457985851498,0.0,0.12489348112344231,0.8390830647617319,0.39676494064447615,0.018241205365867708,0
612,-6.99775,107.63324999999988,0.2761833553804567,0.23137821315975918,0.23514967194725,0.915852001437893,0.09415200174399982,0.0011199138652016197,0
613,-6.99325,107.63324999999988,0.2761833553804567,0.0,0.21971662327748848,0.8418006801263774,0.17580689909418792,0.14416717438111534,0
614,-6.988749999999999,107.63324999999988,0.2761833553804567,0.0,0.30855006089960696,0.9391650117595507,0.15993294193132304,0.018363148562627933,0
615,-6.984249999999999,107.63324999999988,0.2761833553804567,0.36672579134208466,0.4495265120374366,0.9906348333094008,0.1796494248849613,0.025399109092182792,0
616,-6.979749999999999,107.63324999999988,0.2761833553804567,0.0,0.34625911719216235,0.8147359735473605,0.26567798433877576,0.09680813023947724,0
617,-6.97525,107.63324999999988,0.2761833553804567,0.23137821315975918,0.24223698815303069,0.9088494702484519,0.20811344585348585,0.011984733154890317,0
618,-6.970749999999999,107.63324999999988,0.2761833553804567,0.23137821315975918,0.2508072517891641,1.0,0.30159712464129146,0.009018033702999546,0
619,-6.96625,107.63324999999988,0.2761833553804567,0.0,0.11433443748056082,0.9346193123584261,0.4409346500401748,0.014000791223029064,0
620,-6.961749999999998,107.63324999999988,0.2761833553804567,0.0,0.19017254338749648,0.9254292106418791,0.4141566314805551,0.0009540170537154632,0
621,-6.957249999999998,107.63324999999988,0.2761833553804567,0.0,0.35736204081076256,0.7914307145578107,0.48082333016141104,0.0811711113145637,0
622,-6.952749999999997,107.63324999999988,0.2761833553804567,0.23137821315975918,0.346047510120811,0.9032607367170751,0.42243978718842423,0.020557306080855396,0
623,-6.948249999999998,107.63324999999988,0.1596020014953701,0.23137821315975918,0.64409688969531,0.8366433887934218,0.39961779453193463,0.006653172492479114,0
624,-6.943749999999998,107.63324999999988,0.1596020014953701,0.36672579134208466,0.29742539442901544,0.8833550839151241,0.4255732807319869,0.047020845173628506,0
625,-6.939249999999999,107.63324999999988,0.1596020014953701,0.0,0.4629645997849461,0.8288657125662919,0.5470294095478355,0.012040129542544268,0
626,-6.9347499999999975,107.63324999999988,0.1596020014953701,0.36672579134208466,0.504710230854998,0.9289837924285744,0.28550348030793454,0.015667263370836876,0
627,-6.930249999999997,107.63324999999988,0.5094898487375625,0.0,0.40749131180948495,0.9186632533462984,0.31005994314870583,0.019352223890056666,0
628,-6.925749999999998,107.63324999999988,0.5094898487375625,0.36672579134208466,0.4838920956860699,0.9861261977514032,0.2059608999161119,0.00278029256510358,0
629,-6.921249999999997,107.63324999999988,0.5094898487375625,0.0,0.1334344294431926,0.9022904423472355,0.18118815252643217,0.06975968940313773,0
630,-6.916749999999997,107.63324999999988,0.5094898487375625,0.46275642631951835,0.6265504844622346,0.949414378545968,0.158088854210648,0.1295662978836957,1
631,-6.912249999999998,107.63324999999988,0.4811928452291942,0.768621786840241,0.9200382501435567,1.0,0.11544251814848046,0.03580786217393797,0
632,-6.9077499999999965,107.63324999999988,0.4811928452291942,0.0,0.3646446202246674,0.9775581746402277,0.1320883731148287,0.2666249077899422,0
633,-6.9032499999999954,107.63324999999988,0.4811928452291942,0.0,0.40352252044079845,0.9323810066507102,0.20590230113578317,0.5516901518741173,0
634,-6.898749999999996,107.63324999999988,0.3081612699143038,0.768621786840241,0.3074360155654866,1.0,0.19310443019581838,0.2331830299101801,1
635,-6.894249999999996,107.63324999999988,0.3081612699143038,0.8004371064686714,0.570636375233128,0.995496866596887,0.30797441582964313,0.1781722772334364,0
636,-6.889749999999995,107.63324999999988,0.3081612699143038,0.23137821315975918,0.17080533814059723,0.9482081931899687,0.32273552452343146,0.08586711447494225,1
637,-6.885249999999996,107.63324999999988,0.3081612699143038,0.0,0.15576419893704727,0.810905833545589,0.3532300083262696,0.09280259557958274,0
638,-6.8807499999999955,107.63324999999988,0.3081612699143038,0.0,0.16880315507450938,0.9065505360834972,0.4096926885126683,0.016135505988559375,0
639,-6.876249999999994,107.63324999999988,0.3006844193938,0.0,0.2364794459874378,0.9599405966809933,0.3554115425240428,0.05451720730455834,0
640,-6.871749999999995,107.63324999999988,0.3006844193938,0.36672579134208466,0.04089438732354319,0.9163871894574984,0.3384085859268134,0.047139460156498794,0
641,-6.867249999999995,107.63324999999988,0.3006844193938,0.0,0.1589687215130098,0.9094512975892987,0.4352890630805037,0.04462076261570622,0
642,-6.862749999999996,107.63324999999988,0.3006844193938,0.0,0.19763826202953777,0.9055607539112723,0.5179168145279257,0.0023677580768142912,0
643,-6.858249999999995,107.63324999999988,0.3006844193938,0.0,0.07637311509086474,0.8772075084977518,0.6117687366645784,0.03676989473074812,0
644,-6.853749999999995,107.63324999999988,0.3006844193938,0.0,0.06492380656413724,0.8988590709209674,0.6447084934752911,0.08491795149096454,0
645,-6.849249999999993,107.63324999999988,0.11951457985851498,0.0,0.10002821477911088,0.7963752480171615,0.5593767101926097,0.005437667673907985,0
646,-6.99775,107.63774999999987,0.2761833553804567,0.0,0.05252617900725315,0.8527025495926042,0.09614804684933799,0.0010136035611279974,0
647,-6.99325,107.63774999999987,0.2761833553804567,0.0,0.0933901673113587,0.8805708496700568,0.10732850181829112,0.051113462961731644,0
648,-6.988749999999999,107.63774999999987,0.2761833553804567,0.0,0.11903982926304253,0.8694835126369106,0.19891610156754866,0.049832567383746945,0
649,-6.984249999999999,107.63774999999987,0.2761833553804567,0.0,0.4349591711215096,0.8851132579874382,0.14902706472869587,0.003617361024407151,0
650,-6.979749999999999,107.63774999999987,0.2761833553804567,0.0,0.41989952172693995,0.7915920010413929,0.23934228605823515,0.033534091133642197,0
651,-6.97525,107.63774999999987,0.2761833553804567,0.0,0.42613195363747663,0.8650656098522321,0.2523181009266352,0.06713102501367954,0
652,-6.970749999999999,107.63774999999987,0.2761833553804567,0.23137821315975918,0.421666568820297,0.9593229850057432,0.28404908266319223,0.01445072802572113,0
653,-6.96625,107.63774999999987,0.2761833553804567,0.46275642631951835,0.44241921450070804,0.9776514885057085,0.4372866678131281,0.05133659951913616,0
654,-6.961749999999998,107.63774999999987,0.2761833553804567,0.0,0.5283188742704173,0.9300428972651754,0.4636733421779688,0.022933195468823723,0
655,-6.957249999999998,107.63774999999987,0.2761833553804567,0.0,0.5385036743878049,0.8789238325704724,0.6093032918090312,0.10902933977060027,0
656,-6.952749999999997,107.63774999999987,0.2761833553804567,0.23137821315975918,0.6088579343546615,0.9576851030796582,0.7131233285096645,0.06375066773952193,0
657,-6.948249999999998,107.63774999999987,0.2761833553804567,0.0,0.3445656938700066,0.9471023796067144,0.5241689585997591,0.0896286908771891,0
658,-6.943749999999998,107.63774999999987,0.1596020014953701,0.0,0.12681003546219966,0.8122363783817665,0.41731269692642425,0.04168878183819642,0
659,-6.939249999999999,107.63774999999987,0.1596020014953701,0.23137821315975918,0.23205476850145418,0.8615977482071528,0.3381030210238575,0.00826836249676929,0
660,-6.9347499999999975,107.63774999999987,0.1596020014953701,0.0,0.2135968547884963,0.9500818960401978,0.2750131262580111,0.0032877990537963204,0
661,-6.930249999999997,107.63774999999987,0.1596020014953701,0.46275642631951835,0.3444253565469544,0.881910609555085,0.330362359627751,0.09139492753636749,0
662,-6.925749999999998,107.63774999999987,0.5094898487375625,0.5372435736804817,0.2375853521882158,0.943333441769864,0.2851513697875435,0.14213294209748883,0
663,-6.921249999999997,107.63774999999987,0.5094898487375625,0.0,0.06027243461800627,1.0,0.26665244005509087,0.0010056820124869543,0
664,-6.916749999999997,107.63774999999987,0.4811928452291942,0.36672579134208466,0.31792810889612744,0.9947463245226384,0.23059472966192265,0.03724921184487948,0
665,-6.912249999999998,107.63774999999987,0.4811928452291942,0.0,0.42749051432353813,0.8736689418197074,0.15385521311324918,0.0036155924913647565,0
666,-6.9077499999999965,107.63774999999987,0.4811928452291942,0.0,0.07386196041313997,0.8824167049421342,0.123748649826701,0.007477680724221342,0
667,-6.9032499999999954,107.63774999999987,0.4811928452291942,0.23137821315975918,0.25151030223444526,0.9829376572394625,0.17169877841094655,0.024159705313401326,1
668,-6.898749999999996,107.63774999999987,0.4811928452291942,0.5372435736804817,0.2310180809003929,0.9575721583028904,0.2109109830383604,0.12288459682270124,0
669,-6.894249999999996,107.63774999999987,0.3081612699143038,0.46275642631951835,0.31788087954609834,0.9291833843560652,0.20575675561290344,0.5164352814138184,1
670,-6.889749999999995,107.63774999999987,0.3081612699143038,0.0,0.03170551806733986,0.8334758976950314,0.24087715745325924,0.2860788550243834,0
671,-6.885249999999996,107.63774999999987,0.3081612699143038,0.0,0.11412087648650288,0.8955448381013636,0.25309964679140184,0.018078916774470988,0
672,-6.8807499999999955,107.63774999999987,0.3081612699143038,0.0,0.16513703629961135,0.8898295535130933,0.29896029090050286,0.015039414913489953,0
673,-6.876249999999994,107.63774999999987,0.3081612699143038,0.0,0.20383221264854645,0.8193116727648684,0.2576669688352811,0.024808499504340664,0
674,-6.871749999999995,107.63774999999987,0.3006844193938,0.0,0.14734534030446442,0.9504916796575397,0.3210789889347109,0.0719926273121208,0
675,-6.867249999999995,107.63774999999987,0.3006844193938,0.0,0.1981760025899429,0.8492818101905923,0.5217181210659431,0.04065612808259163,0
676,-6.862749999999996,107.63774999999987,0.3006844193938,0.0,0.10185590876517807,0.8721393751400778,0.551340856950081,0.09280375502011487,0
677,-6.858249999999995,107.63774999999987,0.3006844193938,0.0,0.13030488364289944,0.9732943883668991,0.7408335120527298,0.0911018120076599,0
678,-6.853749999999995,107.63774999999987,0.3006844193938,0.0,0.02640646395887257,0.8811036904627828,0.9182019956418342,0.02225462342476938,0
679,-6.849249999999993,107.63774999999987,0.3006844193938,0.0,0.0,0.8674162640444776,0.6150065493409141,0.005396647756838269,0
680,-6.99775,107.64224999999986,0.2761833553804567,0.0,0.15435095055177012,0.8580256893285158,0.15251932652987923,0.08815509664595367,0
681,-6.99325,107.64224999999986,0.2761833553804567,0.0,0.06150340744655767,0.9141019067238385,0.16575109581758107,0.14191465976738657,0
682,-6.988749999999999,107.64224999999986,0.2761833553804567,0.0,0.10260378228672246,0.8577334015591858,0.267018861602198,0.028622627211526717,0
683,-6.984249999999999,107.64224999999986,0.2761833553804567,0.0,0.19260360144277244,0.8005643374830425,0.23827762706212358,0.027711585688783628,0
684,-6.979749999999999,107.64224999999986,0.2761833553804567,0.0,0.2626324977716601,0.8281128608720143,0.2574098343364842,0.04888372859190141,0
685,-6.97525,107.64224999999986,0.2761833553804567,0.0,0.3164642318217027,0.8547772237171649,0.2824940276941567,0.0340637640060084,0
686,-6.970749999999999,107.64224999999986,0.2761833553804567,0.0,0.28153295610851764,0.8741240249683383,0.48320754576574076,0.15617709008647537,0
687,-6.96625,107.64224999999986,0.2761833553804567,0.0,0.30212614791339454,0.8160014194275146,0.39595027706087255,0.002975223528954741,0
688,-6.961749999999998,107.64224999999986,0.2761833553804567,0.0,0.3780462326309768,0.8860919982846186,0.548760146603408,0.0016048814460324682,0
689,-6.957249999999998,107.64224999999986,0.2761833553804567,0.0,0.23554656872841337,0.8606123094587663,0.7182067847402175,0.008459949536618026,0
690,-6.952749999999997,107.64224999999986,0.2761833553804567,0.46275642631951835,0.4725078560039934,0.907105096356234,0.8889994022547273,8.803092517288743e-05,0
691,-6.948249999999998,107.64224999999986,0.2761833553804567,0.0,0.3378645291198092,0.8691539906325603,0.6450356798487041,0.003093253905135802,0
692,-6.943749999999998,107.64224999999986,0.1596020014953701,0.5981040045018439,0.5391122683870766,0.9956317351008543,0.6694432680236199,0.003489100462815149,0
693,-6.939249999999999,107.64224999999986,0.1596020014953701,0.46275642631951835,0.5177086953524247,0.8846209673434112,0.8127979066896452,0.007960840409499745,0
694,-6.9347499999999975,107.64224999999986,0.1596020014953701,0.23137821315975918,0.3995229035997174,0.858095828816544,0.28570586511484125,0.05777015311821162,0
695,-6.930249999999997,107.64224999999986,0.1596020014953701,0.23137821315975918,0.6677879713282431,0.8987105692581882,0.2895751966649085,0.06333589083167242,0
696,-6.925749999999998,107.64224999999986,0.5094898487375625,0.23137821315975918,0.49425100025681595,0.9633507166884018,0.22253153803424286,0.002045140399569773,1
697,-6.921249999999997,107.64224999999986,0.5154713291539657,0.0,0.6196106996987459,0.9566642965612844,0.17182488691495254,0.008894248913081312,0
698,-6.916749999999997,107.64224999999986,0.5154713291539657,0.23137821315975918,0.7785764035837178,0.9897209091279793,0.12137609283160684,0.04575126866803822,0
699,-6.912249999999998,107.64224999999986,0.5154713291539657,0.46275642631951835,0.6922802549719549,0.9549930647181584,0.1433920938388482,0.011169834434183734,1
700,-6.9077499999999965,107.64224999999986,0.4811928452291942,0.46275642631951835,0.4174881377095226,1.0,0.2580503627582119,0.014814201831861624,0
701,-6.9032499999999954,107.64224999999986,0.4811928452291942,0.23137821315975918,0.18449472308981463,0.9400988674647496,0.25767044431450115,0.008045376640693956,0
702,-6.898749999999996,107.64224999999986,0.4811928452291942,0.6495607655709434,0.26724828503622755,1.0,0.16914530824558313,0.07111586835086167,0
703,-6.894249999999996,107.64224999999986,0.3081612699143038,0.36672579134208466,0.3365137585175057,0.9432561036377829,0.33388609403303743,0.17172194603812468,1
704,-6.889749999999995,107.64224999999986,0.3081612699143038,0.0,0.0585200171863283,0.8430000202899353,0.2058896868860928,0.1069738765122586,0
705,-6.885249999999996,107.64224999999986,0.3081612699143038,0.0,0.030225017682365598,0.9200028996408035,0.2352082511671099,0.05457157981439129,0
706,-6.8807499999999955,107.64224999999986,0.3081612699143038,0.0,0.01917725760586621,0.9234118522665102,0.2219770974619234,0.011833784481177504,0
707,-6.876249999999994,107.64224999999986,0.3081612699143038,0.0,0.2596109062256329,0.9808912223044305,0.3009427619395683,0.011006636459590737,0
708,-6.871749999999995,107.64224999999986,0.3081612699143038,0.0,0.19245452307249805,0.8695879152753635,0.32821345762242615,0.013260186113767086,0
709,-6.867249999999995,107.64224999999986,0.3006844193938,0.0,0.14024900507620944,0.8740270565819519,0.4071169999897254,0.015727600267266047,0
710,-6.862749999999996,107.64224999999986,0.3006844193938,0.0,0.07515095634160354,0.9574966027962728,0.5415400395211576,0.0027397999999121034,0
711,-6.858249999999995,107.64224999999986,0.3006844193938,0.23137821315975918,0.08092637886076905,0.8538880765184705,0.7247232458976752,0.012633732041477053,0
712,-6.853749999999995,107.64224999999986,0.3006844193938,0.0,0.09663398107514015,0.8636572009368775,0.8194055675279889,0.025022703369118472,0
713,-6.849249999999993,107.64224999999986,0.3006844193938,0.0,0.006870291073830184,0.9482552719670387,0.648252070691328,0.06368110259381445,0
714,-6.99775,107.64674999999984,0.2761833553804567,0.0,0.04450518162764394,0.847127551931631,0.08407190106817775,0.005408594740109653,0
715,-6.99325,107.64674999999984,0.2761833553804567,0.0,0.08321463781513376,0.9763449238218731,0.14948265517182216,0.022998742221695997,0
716,-6.988749999999999,107.64674999999984,0.2761833553804567,0.0,0.30261077674962394,0.861310200653651,0.1829201662022897,0.0013238583098813604,0
717,-6.984249999999999,107.64674999999984,0.2761833553804567,0.0,0.20591749492472936,0.8368108097738596,0.2557406186197043,0.014612548434214586,0
718,-6.979749999999999,107.64674999999984,0.2761833553804567,0.0,0.25348113446710324,0.8819839002803325,0.2273973238777597,0.05602133555491973,0
719,-6.97525,107.64674999999984,0.2761833553804567,0.0,0.30462122805640973,0.8810009094297971,0.23977651803641004,0.031104190889449358,0
720,-6.970749999999999,107.64674999999984,0.2761833553804567,0.0,0.3085508073856376,0.8595010067850699,0.2976792788522283,0.029902801078715308,0
721,-6.96625,107.64674999999984,0.2761833553804567,0.0,0.26734826092181785,0.8613281712533344,0.4853973120819121,0.09127997082236797,0
722,-6.961749999999998,107.64674999999984,0.2761833553804567,0.0,0.3460562477370871,0.8853922040539429,0.5749474928933865,0.01577329901896596,0
723,-6.957249999999998,107.64674999999984,0.2761833553804567,0.23137821315975918,0.4462268687786957,0.8967633843026799,0.7461671758182422,0.27224458005034413,0
724,-6.952749999999997,107.64674999999984,0.2761833553804567,0.0,0.4076664612800802,0.8407831361211482,0.8881669749456327,0.021736853015020086,0
725,-6.948249999999998,107.64674999999984,0.2761833553804567,0.0,0.33924315332797744,0.8805407220844239,0.7082502069381456,0.06279101300961391,0
726,-6.943749999999998,107.64674999999984,0.2761833553804567,0.5372435736804817,0.3874706245590043,0.9561826813861668,0.666771384310365,0.04235478029890297,0
727,-6.939249999999999,107.64674999999984,0.1596020014953701,0.46275642631951835,0.27050085619099035,0.8343233428956115,0.40975180424328045,0.001097702230887597,0
728,-6.9347499999999975,107.64674999999984,0.1596020014953701,0.46275642631951835,0.2416488402180178,0.9113507904243737,0.365702879281008,0.012378221075774498,0
729,-6.930249999999997,107.64674999999984,0.1596020014953701,0.0,0.11963441163201016,0.824815667818201,0.22850888676755285,0.05274699631645093,0
730,-6.925749999999998,107.64674999999984,0.5154713291539657,0.23137821315975918,0.23868457864228415,1.0,0.24378942122371156,0.05479493563894039,1
731,-6.921249999999997,107.64674999999984,0.5154713291539657,0.23137821315975918,0.11616311513914004,0.9530721949666627,0.17101454593258567,0.055240112484349096,0
732,-6.916749999999997,107.64674999999984,0.5154713291539657,0.0,0.18965234409349965,0.894920518599204,0.29639249661999806,0.15326590047616795,0
733,-6.912249999999998,107.64674999999984,0.5154713291539657,0.23137821315975918,0.45893704678481667,0.9399132306147729,0.10860380206556632,0.0758738877251965,1
734,-6.9077499999999965,107.64674999999984,0.5154713291539657,0.23137821315975918,0.23481503971313325,1.0,0.2337043698705959,0.005744612306919877,0
735,-6.9032499999999954,107.64674999999984,0.5154713291539657,0.23137821315975918,0.06563124885914196,0.9944954191550724,0.19555793254838882,0.03103745170371282,0
736,-6.898749999999996,107.64674999999984,0.5154713291539657,0.5372435736804817,0.061876682897339705,1.0,0.19406239473008585,0.01736455631116477,0
737,-6.894249999999996,107.64674999999984,0.4811928452291942,0.23137821315975918,0.2506241320835431,0.9210450030743276,0.1785844986203258,0.02913432397605244,1
738,-6.889749999999995,107.64674999999984,0.3081612699143038,0.36672579134208466,0.1967677094412518,0.9235540449657541,0.2188968146531043,0.01658718793514042,0
739,-6.885249999999996,107.64674999999984,0.3081612699143038,0.0,0.15784244770261677,0.8916931411188005,0.23306354867445955,0.015632287103246673,0
740,-6.8807499999999955,107.64674999999984,0.3081612699143038,0.0,0.05666107918092743,0.9139340328222118,0.20501927045297844,0.021951959084617702,0
741,-6.876249999999994,107.64674999999984,0.3081612699143038,0.0,0.02749191595331531,0.8732646330473758,0.2724312297443948,0.09128443063157321,0
742,-6.871749999999995,107.64674999999984,0.3081612699143038,0.0,0.10214203913278896,0.9432987608576902,0.3102427466596926,0.020856598692162963,0
743,-6.867249999999995,107.64674999999984,0.3081612699143038,0.0,0.09448868093086646,0.8803533060258423,0.5113543803383933,0.07920454368675625,0
744,-6.862749999999996,107.64674999999984,0.3006844193938,0.0,0.16845463630347624,0.937184531838548,0.45938330133232175,0.010781508363801788,0
745,-6.858249999999995,107.64674999999984,0.3006844193938,0.0,0.11973439240441155,0.8309410148834528,0.6263469553488021,0.021611982950638285,0
746,-6.853749999999995,107.64674999999984,0.3006844193938,0.0,0.09826686460709984,0.9138448670324407,1.0,0.06860385969435011,0
747,-6.849249999999993,107.64674999999984,0.3006844193938,0.0,0.06034905011248609,0.874491709561442,0.5207252813319132,0.019084062125600328,0
748,-6.99775,107.65124999999983,0.2761833553804567,0.0,0.06799548186875384,0.7989681017790812,0.11348783308150395,0.05023462171823719,0
749,-6.99325,107.65124999999983,0.2761833553804567,0.0,0.13840602984830103,0.9085991084507269,0.11029324012269685,0.09907983978425973,0
750,-6.988749999999999,107.65124999999983,0.2761833553804567,0.0,0.3055788281520631,0.8566085785151272,0.12343439845441342,0.0249847347616369,0
751,-6.984249999999999,107.65124999999983,0.2761833553804567,0.0,0.1901178426532285,0.9235827891826749,0.17248561766500253,0.054213782472593564,0
752,-6.979749999999999,107.65124999999983,0.2761833553804567,0.0,0.230818662302488,0.8335201764803901,0.39350709824994484,0.010939925905042997,0
753,-6.97525,107.65124999999983,0.2761833553804567,0.23137821315975918,0.2534338136331222,0.9122932799168656,0.22491987225970295,0.02560976725952764,0
754,-6.970749999999999,107.65124999999983,0.2761833553804567,0.0,0.27150013427345565,0.8945846769347362,0.4453103554373848,0.0108423426080124,0
755,-6.96625,107.65124999999983,0.2761833553804567,0.23137821315975918,0.30438834436093415,0.8509284625904515,0.4331844880810875,0.003533681258914715,0
756,-6.961749999999998,107.65124999999983,0.2761833553804567,0.23137821315975918,0.35218553366638794,0.9028164590605049,0.4847710000255217,0.03650226546722829,0
757,-6.957249999999998,107.65124999999983,0.2761833553804567,0.46275642631951835,0.3477367422727101,0.9730257060257201,0.5610810551946332,0.024643156331799834,0
758,-6.952749999999997,107.65124999999983,0.2761833553804567,0.0,0.1724111672707034,0.8477588511601739,0.6384748420818438,0.012738765343434728,0
759,-6.948249999999998,107.65124999999983,0.2761833553804567,0.36672579134208466,0.21707682200317285,0.9089548133433666,0.6904058783503261,0.007891505458067261,0
760,-6.943749999999998,107.65124999999983,0.2761833553804567,0.36672579134208466,0.42627515241708824,0.9698159946263634,0.435752613647635,0.13710876001364825,0
761,-6.939249999999999,107.65124999999983,0.1596020014953701,0.23137821315975918,0.11004426509971735,0.977322802532326,0.5031753910777683,0.0005802561348977903,0
762,-6.9347499999999975,107.65124999999983,0.1596020014953701,0.0,0.09414505414740643,0.8047862772092486,0.3147243240117359,0.03255273184968695,0
763,-6.930249999999997,107.65124999999983,0.1596020014953701,0.36672579134208466,0.09457222949860569,0.9044363577255575,0.2923463500567124,0.02579623850629225,0
764,-6.925749999999998,107.65124999999983,0.5154713291539657,0.0,0.17128218658686567,0.9131848594123496,0.2181393529636747,0.026457340430723956,0
765,-6.921249999999997,107.65124999999983,0.5154713291539657,0.5372435736804817,0.23542457076286857,1.0,0.1632921887358963,0.22555420181234045,1
766,-6.916749999999997,107.65124999999983,0.5154713291539657,0.0,0.2009145495037474,0.9159985108032715,0.1902535776968673,0.5666756886022922,0
767,-6.912249999999998,107.65124999999983,0.5154713291539657,0.36672579134208466,0.574007755532946,1.0,0.12208110501502953,0.21502161020504795,1
768,-6.9077499999999965,107.65124999999983,0.5154713291539657,0.5372435736804817,0.2681872564300851,1.0,0.16594169998628588,0.045094028745440065,1
769,-6.9032499999999954,107.65124999999983,0.5154713291539657,0.23137821315975918,0.32558954828891956,0.931086677907939,0.09458599401043774,0.025635937543007324,1
770,-6.898749999999996,107.65124999999983,0.4446137919134986,0.0,0.16270282171635597,0.9482194043539687,0.13425803850009752,0.04390136183349545,0
771,-6.894249999999996,107.65124999999983,0.4446137919134986,0.36672579134208466,0.32160503535657947,0.9696199182372474,0.2882584532588198,0.010245425166246103,1
772,-6.889749999999995,107.65124999999983,0.4446137919134986,0.0,0.2401974097953128,0.8565210395188256,0.2080939053445657,0.047644278322339965,0
773,-6.885249999999996,107.65124999999983,0.4446137919134986,0.0,0.2642513688452682,0.9010567349321926,0.16309074740111348,0.006949516627892988,0
774,-6.8807499999999955,107.65124999999983,0.3030137459021108,0.23137821315975918,0.31724112851880326,0.9244706898682278,0.2928191329675054,0.06684182629712991,1
775,-6.876249999999994,107.65124999999983,0.3030137459021108,0.0,0.14224176191010113,0.8676637857484757,0.24375914521527847,0.008471505410017156,0
776,-6.871749999999995,107.65124999999983,0.3030137459021108,0.0,0.13120804494214608,0.9246736331372951,0.44278940264021843,0.05730447328667822,0
777,-6.867249999999995,107.65124999999983,0.3030137459021108,0.0,0.1420547188883481,0.875241617572795,0.3379658439764818,0.0021622798266908057,0
778,-6.862749999999996,107.65124999999983,0.3030137459021108,0.0,0.15631708596427435,0.8978038660083292,0.4345965619493084,0.006789410937967381,0
779,-6.858249999999995,107.65124999999983,0.3030137459021108,0.0,0.17685197864609803,0.9085563009744256,0.41917354660049405,0.01307797627416786,0
780,-6.853749999999995,107.65124999999983,0.3030137459021108,0.0,0.07084218951075445,0.974205233228447,0.44958856374366296,0.09709288350167532,0
781,-6.849249999999993,107.65124999999983,0.3006844193938,0.0,0.0,0.9159332351958916,0.45822738037416255,0.0003739765077499622,0
782,-6.99775,107.65574999999983,0.21104848449991373,0.0,0.0033375948163494773,0.8260849003998714,0.0995777772314546,0.00522106032615026,0
